id,station,date,prcp,tobs,name,latitude,longitude,elevation
763,USC00519523,4/1/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
770,USC00519523,3/31/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
775,USC00519523,3/30/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
780,USC00519523,3/29/17,0.08,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
786,USC00519523,3/28/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
791,USC00519523,3/27/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
796,USC00519523,3/26/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
801,USC00519523,3/25/17,0.43,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
807,USC00519523,3/24/17,0.07,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
813,USC00519523,3/23/17,0.02,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
819,USC00519523,3/22/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
825,USC00519523,3/21/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
830,USC00519523,3/20/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
835,USC00519523,3/19/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
841,USC00519523,3/18/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
846,USC00519523,3/17/17,0.35,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
850,USC00519523,3/16/17,0,69,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
856,USC00519523,3/15/17,0,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
863,USC00519523,3/14/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
869,USC00519523,3/13/17,0,69,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
873,USC00519523,3/12/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
877,USC00519523,3/11/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
884,USC00519523,3/10/17,0,69,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
913,USC00519523,3/4/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
919,USC00519523,3/3/17,0.25,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
925,USC00519523,3/2/17,1.48,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
932,USC00519523,3/1/17,0.59,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
938,USC00519523,2/28/17,0,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
944,USC00519523,2/27/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
959,USC00519523,2/24/17,0,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
966,USC00519523,2/23/17,0,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
973,USC00519523,2/22/17,0.13,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
991,USC00519523,2/18/17,0.01,67,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
997,USC00519523,2/17/17,0.06,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1002,USC00519523,2/16/17,0.67,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1019,USC00519523,2/13/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1025,USC00519523,2/12/17,0.07,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1031,USC00519523,2/11/17,5.04,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1038,USC00519523,2/10/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1045,USC00519523,2/9/17,0,60,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1052,USC00519523,2/8/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1059,USC00519523,2/7/17,1.8,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1065,USC00519523,2/6/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1070,USC00519523,2/5/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1075,USC00519523,2/4/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1081,USC00519523,2/3/17,0,62,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1087,USC00519523,2/2/17,0,64,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1094,USC00519523,2/1/17,0,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1101,USC00519523,1/31/17,0,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1107,USC00519523,1/30/17,0,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1123,USC00519523,1/27/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1130,USC00519523,1/26/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1135,USC00519523,1/25/17,0,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1140,USC00519523,1/24/17,0.08,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1145,USC00519523,1/23/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1150,USC00519523,1/22/17,0.04,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1156,USC00519523,1/21/17,0.11,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1162,USC00519523,1/20/17,0,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1168,USC00519523,1/19/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1185,USC00519523,1/16/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1213,USC00519523,1/10/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1219,USC00519523,1/9/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1225,USC00519523,1/8/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1231,USC00519523,1/7/17,0,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1237,USC00519523,1/6/17,0.01,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1243,USC00519523,1/5/17,0.42,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1249,USC00519523,1/4/17,0.18,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1275,USC00519523,12/30/16,0.07,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1281,USC00519523,12/29/16,0.05,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1287,USC00519523,12/28/16,0.06,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1293,USC00519523,12/27/16,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1298,USC00519523,12/26/16,0.06,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1303,USC00519523,12/25/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1309,USC00519523,12/24/16,0.06,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1315,USC00519523,12/23/16,0.02,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1321,USC00519523,12/22/16,0.14,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1328,USC00519523,12/21/16,0.06,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1334,USC00519523,12/20/16,0.01,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1340,USC00519523,12/19/16,0.02,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1346,USC00519523,12/18/16,0.27,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1351,USC00519523,12/17/16,0.16,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1356,USC00519523,12/16/16,0,63,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1362,USC00519523,12/15/16,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1368,USC00519523,12/14/16,0.05,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1374,USC00519523,12/13/16,0.15,69,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1380,USC00519523,12/12/16,0,67,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1385,USC00519523,12/11/16,0.06,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1402,USC00519523,12/8/16,0.01,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1407,USC00519523,12/7/16,0.07,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1412,USC00519523,12/6/16,0,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1418,USC00519523,12/5/16,0.45,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1424,USC00519523,12/4/16,0.32,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1430,USC00519523,12/3/16,0.02,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1436,USC00519523,12/2/16,0.01,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1442,USC00519523,12/1/16,0.16,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1448,USC00519523,11/30/16,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1454,USC00519523,11/29/16,0.06,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1460,USC00519523,11/28/16,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1466,USC00519523,11/27/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1472,USC00519523,11/26/16,0.03,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1477,USC00519523,11/25/16,0.11,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1482,USC00519523,11/24/16,0.21,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1487,USC00519523,11/23/16,0.03,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1492,USC00519523,11/22/16,0.31,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1497,USC00519523,11/21/16,0.07,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1502,USC00519523,11/20/16,0.4,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1506,USC00519523,11/19/16,0.13,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1510,USC00519523,11/18/16,0.02,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1515,USC00519523,11/17/16,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1521,USC00519523,11/16/16,0.07,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1527,USC00519523,11/15/16,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1534,USC00519523,11/14/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1540,USC00519523,11/13/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1546,USC00519523,11/12/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1552,USC00519523,11/11/16,0,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1558,USC00519523,11/10/16,0,72,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1565,USC00519523,11/9/16,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1571,USC00519523,11/8/16,0.15,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1577,USC00519523,11/7/16,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1583,USC00519523,11/6/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1589,USC00519523,11/5/16,0.02,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1595,USC00519523,11/4/16,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1601,USC00519523,11/3/16,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1607,USC00519523,11/2/16,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1613,USC00519523,11/1/16,0.01,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1619,USC00519523,10/31/16,0.13,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1625,USC00519523,10/30/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1631,USC00519523,10/29/16,0.01,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1637,USC00519523,10/28/16,0.06,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1643,USC00519523,10/27/16,0.08,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1649,USC00519523,10/26/16,0.02,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1656,USC00519523,10/25/16,0.12,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1662,USC00519523,10/24/16,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1667,USC00519523,10/23/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1672,USC00519523,10/22/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1688,USC00519523,10/19/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1694,USC00519523,10/18/16,0.02,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1699,USC00519523,10/17/16,0.12,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1704,USC00519523,10/16/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1710,USC00519523,10/15/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1716,USC00519523,10/14/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1722,USC00519523,10/13/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1728,USC00519523,10/12/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1734,USC00519523,10/11/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1739,USC00519523,10/10/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1744,USC00519523,10/9/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1749,USC00519523,10/8/16,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1755,USC00519523,10/7/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1762,USC00519523,10/6/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1768,USC00519523,10/5/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1774,USC00519523,10/4/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1780,USC00519523,10/3/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1786,USC00519523,10/2/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1792,USC00519523,10/1/16,0.07,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1798,USC00519523,9/30/16,0.15,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1805,USC00519523,9/29/16,0.18,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1812,USC00519523,9/28/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1818,USC00519523,9/27/16,0.05,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1824,USC00519523,9/26/16,0.34,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1830,USC00519523,9/25/16,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1836,USC00519523,9/24/16,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1843,USC00519523,9/23/16,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1850,USC00519523,9/22/16,0.01,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1856,USC00519523,9/21/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1863,USC00519523,9/20/16,0.04,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1868,USC00519523,9/19/16,0.05,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1873,USC00519523,9/18/16,0.04,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1878,USC00519523,9/17/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1885,USC00519523,9/16/16,0.01,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1891,USC00519523,9/15/16,0.17,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1897,USC00519523,9/14/16,1.19,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1903,USC00519523,9/13/16,0.46,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1908,USC00519523,9/12/16,0.15,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1913,USC00519523,9/11/16,0.12,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1918,USC00519523,9/10/16,0.14,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1924,USC00519523,9/9/16,0.23,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1930,USC00519523,9/8/16,0.01,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1936,USC00519523,9/7/16,0.11,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1941,USC00519523,9/6/16,0.03,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1945,USC00519523,9/5/16,0.02,84,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1950,USC00519523,9/4/16,0.74,84,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1955,USC00519523,9/3/16,0.08,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1970,USC00519523,8/31/16,0.25,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1976,USC00519523,8/30/16,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1982,USC00519523,8/29/16,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1988,USC00519523,8/28/16,0.14,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1994,USC00519523,8/27/16,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
2000,USC00519523,8/26/16,0,84,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
2006,USC00519523,8/25/16,0.21,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
2012,USC00519523,8/24/16,1.22,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
2018,USC00519523,8/23/16,0.02,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
